Speaker ID,Speaker Name,Speaker Company,Text,Sentiment Label,Positive Score,Negative Score,Neutral Score
48,Ronald Philip O’Hanley,,[Operator Instructions] Your first question comes in the line of Glenn Schorr with Evercore.,neutral,0.0356,0.0456,0.9188
11,Glenn Paul Schorr,,"Further comment on the pricing because I think we all get that the market dropped and so fees started out lower, that's -- I don't think it's a surprise at this point. The worst pricing, what I'm curious about is how it manifests itself. In other words, I think you used the phrase this year. I mean, this year is like 2 weeks old. So are we talking about each new contract that comes up as it comes up and it kind of rolls over like the next 5 years? I just want to get -- understand a little bit more about what's new about the -- because pricing has gone down like for the last 30 years straight.",negative,0.033,0.6463,0.3207
48,Ronald Philip O’Hanley,,"Yes. Glenn, this is Ron. Let me start on that, and then Eric will probably want to say something on it. The way pricing works in the -- or historically has worked in this business, and particularly for us since our business is disproportionately for asset managers, is that when you reprice, there are some assumptions built in around market and as importantly, around flows. I mean, if you serve asset managers, you get the business and then over time, it accumulates. We've gone through -- the industry has gone through a very large number of repricings for all the reasons that I've outlined earlier in terms of the pressure that clients are under. And those same assumptions, at least on our part, have been applied, and I assume on everybody else's part. We had a year of a very sharp down market and as importantly, no flows. So between the volume of pricing and the fact that the usual kind of assumptions haven't yet played out, that's what's led to: one, our results, particularly towards the latter half of 2018; and second, for our outlook. Now it's -- obviously, we have to, as part of the pricing disciplined that we've talked about, we're rethinking these assumptions in terms of market and how much, if at all, to rely on flows. But that's really what we're referring to here. Do you want to...",neutral,0.0592,0.0673,0.8734
45,Eric Walter Aboaf,,"Yes. Glenn, I'd just add that, historically, we've seen pricing headwinds for decades in this business just part of the underlying assumption. There's always some pricing headwinds offset by flows and activity and market appreciation. That's how the structure of the contracts are set up. And those have historically been in the 1.5% to 2% range literally over the last half decade, we've gone back a decade and we've got that history. We've seen closer to 4% headwinds this year. And if we think about the coming year, we expect about the same. That said, we've been renegotiating our contracts, right, and extending term. We've been putting in place some clarity around expectations on volumes and market levels and so forth. And while we're a bit more than halfway through those contract negotiations, the negotiations happened, then the fee changes occur, and then we actually have to live through that. So we're just a bit below the majority of what we are going to need to live through, and that's just part of what we have to navigate. I will say that the fee headwinds tend to hit a little more in the earlier part of the year than the latter part just because of the kind of calendarization, and so that's incorporated in our forecast. The net is that, at the end of the day, this is part of our industry. We feel like this is the wave. It's a larger wave than we've seen in the past and than usual, and we think there will be some reversion to the mean. But that said, it strengthens our resolve and we got to work on expenses.  And we got to take expenses out, we got to improve productivity and we've got to adjust our cost structure to be in line with what the revenues are that we can earn.",neutral,0.2308,0.0706,0.6986
11,Glenn Paul Schorr,,"Great. That actually leads to just -- my other follow-up is, if you could talk about the timing and ramping of, say, both the cost save program because it's more headcount than comp-focused. And then also while we're at it, the timing and ramping of the one but not yet funded pipeline because those could be partial offsets as well, obviously.",neutral,0.0821,0.025,0.8929
45,Eric Walter Aboaf,,"Yes. Let me start on the expense side because that's -- I've been spending a lot of my time personally with Ron and the management team on that. And I think you saw in my prepared remarks, I gave you a sense of what we expect to do in terms of expenses for the year on an underlying basis down 1%. And because we've been intervening month-by-month and quarter-by-quarter, we expect total expense to be down on underlying basis by about 2 percentage points from 4Q to 1Q. We're trying to adjust the job, and that just comes in stepwise increments. I think at the same time, there are some ramping of some of the ongoing investments that we need to do, and so that's what'll really get the lines to meet at about that 1% down for the year. But we're trying to peel off expenses. We've got a relatively fixed cost base so we've got to take it down in steps. And at the same time, we got to do it carefully so that we continue to serve our clients well and deliver the services in the highest quality manner.",negative,0.0173,0.925,0.0577
0,Operator,,Your next question comes from the line of Ken Usdin with Jefferies.,neutral,0.0305,0.0382,0.9314
12,Kenneth Michael Usdin,,"Eric, I was wondering if you could help us flesh out the point you made about not run rating CRD. And can you help us understand just what your expected contribution would be, if possible both on the revenue side for more of a full year '19 basis and also on the cost side? I think what you've given us is the underlying on the expense, but it'd be helpful if you can give us a sense of how you're thinking about the CRD adds.",neutral,0.1512,0.0114,0.8374
45,Eric Walter Aboaf,,"Sure. Let me describe CRD in a little more detail, and I think we provided the fourth quarter P&L here on Page 10 of the material. Think about it this way, revenues have a seasonality in CRD because of the kind of natural calendarization that happens in sales in a software-oriented business. And I think you'll see that in most of the software businesses that your or some of your colleagues may cover. We disclosed that we -- that the fourth quarter is typically 30% to 35% of full year revenue. That's a rough amount. It'll vary a bit, but that's probably at least something to start with. And so part of the guidance I gave in total fees for 4Q to 1Q includes the natural downtick that you'd see after that fourth quarter seasonal position. And I think you can kind of build models off of that. In terms of expenses, these are our first quarterly expenses. What we are doing in CRD is all the things you'd expect and we've described, right.  We're tackling those 80 or 90 engagements, client engagements. We've begun to build out the sales force further, that was part of our intentions. We've added and we are adding product engineers for installation because that tends to be the bottleneck not just sales but actually the ability to install and to install in a timely manner. So the expenses for CRD will ramp during the year as we integrate. That's all part of the accretion/dilution analysis that -- and commitments we made. And so I think you've got to assume some ramp that would be representative of what you might do where you to run a software company, where you're trying to effectively double the revenue growth rate because that is the underlying goal. Remember, the original -- the growth rate in this business, historically, over the last 4 or 5 years, has been about 7% top line. The kind of on Charles River synergies should take that through a series of different actions to double that.  And so we're going to need to invest in the earlier quarters and the years, too, to deliver on that.",neutral,0.0952,0.039,0.8658
12,Kenneth Michael Usdin,,"Okay. Got it. And then if I just kick that back up to the top of the house, I think the comments you gave us on the fees were on an all-inclusive basis. So if I think about what you just added on the CRD, what's your concept of just the -- and I know it's harder given your opening comments, but just the ability to deliver positive operating leverage and given the tougher market environment and some of the pricing points and how are you going to -- how you're trying to balance that? Can you do positive fee operating leverage with this outlook? Or is it just going to be one of those, hey, we got to make it through this and then the longer term, we come back to it as the market improves?",neutral,0.2676,0.014,0.7184
